,V1,V2
curveLM.488,1710.25368,626
curveLM.489,1711.528661,626
curveLM.490,1712.56826,625.43174
curveLM.491,1713.664408,625
curveLM.492,1714.939389,625
curveLM.493,1716.214369,625
curveLM.494,1717.48935,625
curveLM.495,1718.76433,625
curveLM.496,1720.039311,625
curveLM.497,1721.314291,625
curveLM.498,1722.416678,624.5833218
curveLM.499,1723.450039,624
curveLM.500,1724.725019,624
suture_end,1726,624
