,V1,V2
curveLM.348,1245.927135,401.0728647
curveLM.349,1245.145325,401.8546751
curveLM.350,1245,402.9001265
curveLM.351,1244.288811,403.7111892
curveLM.352,1243.302793,404
curveLM.353,1243,404.8028537
curveLM.354,1242.357593,405.642407
curveLM.355,1241.575783,406.4242174
curveLM.356,1240.793972,407.2060279
curveLM.357,1240.012162,407.9878383
curveLM.358,1239.230351,408.7696488
curveLM.359,1238.448541,409.5514592
curveLM.360,1237.66673,410.3332697
curveLM.361,1237,411.1627478
curveLM.362,1236.810216,412.1897838
curveLM.363,1236.028406,412.9715942
curveLM.364,1235.246595,413.7534047
curveLM.365,1234.464785,414.5352151
curveLM.366,1234,415.4483418
curveLM.367,1233.608271,416.3917292
curveLM.368,1232.82646,417.1735397
curveLM.369,1232.04465,417.9553501
curveLM.370,1231.262839,418.7371606
curveLM.371,1230.481029,419.518971
curveLM.372,1229.699219,420.3007814
curveLM.373,1229,421.1168026
curveLM.374,1228.77755,422
curveLM.375,1228,422.3280964
curveLM.376,1227.566257,423
curveLM.377,1226.618593,423.3814065
curveLM.378,1225.836783,424.163217
curveLM.379,1225.054973,424.9450274
curveLM.380,1225,426.027904
curveLM.381,1225,427.1335509
curveLM.382,1225,428.2391979
curveLM.383,1225,429.3448448
curveLM.384,1225,430.4504917
curveLM.385,1225,431.5561387
curveLM.386,1225,432.6617856
curveLM.387,1225.767433,433
curveLM.388,1226,433.8730795
curveLM.389,1226,434.9787264
curveLM.390,1226,436.0843733
curveLM.391,1226,437.1900203
curveLM.392,1226.209068,438.2090683
curveLM.393,1226.990879,438.9908787
curveLM.394,1227,440.0927475
curveLM.395,1227.140286,441.1402861
curveLM.396,1227.922097,441.9220965
curveLM.397,1228,442.9954748
curveLM.398,1228.778611,443.7786106
curveLM.399,1229,444.7925551
curveLM.400,1229,445.898202
curveLM.401,1230,446.0038489
curveLM.402,1230,447.1094959
curveLM.403,1230,448.2151428
curveLM.404,1230.32079,449
curveLM.405,1231,449.4264367
curveLM.406,1231,450.5320836
curveLM.407,1231,451.6377306
curveLM.408,1231,452.7433775
curveLM.409,1231,453.8490244
curveLM.410,1231,454.9546714
curveLM.411,1231,456.0603183
curveLM.412,1231.117355,457.1173551
curveLM.413,1231.899166,457.8991656
curveLM.414,1232,458.9630455
curveLM.415,1232,460.0686925
curveLM.416,1232,461.1743394
curveLM.417,1231.80202,462.1979802
curveLM.418,1231.020209,462.9797907
curveLM.419,1230.238399,463.7616011
curveLM.420,1230,464.7685
curveLM.421,1229.381885,465.6181153
