,V1,V2
curveLM.442,849,845.9885962
curveLM.443,849,846.7989419
curveLM.444,849,847.6092876
curveLM.445,849,848.4196332
curveLM.446,849,849.2299789
curveLM.447,849,850.0403245
curveLM.448,849,850.8506702
curveLM.449,849,851.6610158
curveLM.450,849,852.4713615
curveLM.451,849.199197,853.199197
curveLM.452,849.7721979,853.7721979
curveLM.453,850,854.4881849
curveLM.454,850,855.2985305
curveLM.455,850,856.1088762
curveLM.456,850,856.9192218
curveLM.457,850.7295675,857
curveLM.458,851.3817763,857.3817763
curveLM.459,851.9547772,857.9547772
curveLM.460,852.5277781,857.4722219
curveLM.461,853.100779,856.899221
curveLM.462,853.6737799,856.3262201
curveLM.463,854,855.6509993
curveLM.464,854,854.8406536
curveLM.465,854,854.0303079
curveLM.466,854.55157,853.44843
curveLM.467,855.1245709,852.8754291
curveLM.468,855.6975718,852.3024282
curveLM.469,856.3826475,852
curveLM.470,857,851.8070068
curveLM.471,857.0033389,851
curveLM.472,857.8136845,851
curveLM.473,858.6240302,851
curveLM.474,859.4343758,851
curveLM.475,860.2447215,851
curveLM.476,861.0550671,851
curveLM.477,861.8654128,851
curveLM.478,862.6757584,851
curveLM.479,863.3437275,851.3437275
curveLM.480,863.9167284,851.9167284
curveLM.481,864.6925818,852
curveLM.482,865.3556234,852.3556234
curveLM.483,865.9286244,852.9286244
curveLM.484,866.5016253,853.5016253
curveLM.485,867.0746262,854.0746262
curveLM.486,867.6476271,854.6476271
curveLM.487,868.220628,855.220628
curveLM.488,868.7936289,855.7936289
curveLM.489,869.3666298,856.3666298
curveLM.490,869.9396307,856.9396307
curveLM.491,870,857.7249706
curveLM.492,870,858.5353162
curveLM.493,870.2444199,859.2444199
curveLM.494,870.8174208,859.8174208
curveLM.495,871,860.5521396
curveLM.496,871,861.3624853
curveLM.497,871.1222099,862.1222099
curveLM.498,871.6952108,862.6952108
curveLM.499,872,863.3793087
curveLM.500,872,864.1896543
suture_end,872,865
