,V1,V2
curveLM.420,733.0065686,380.0065686
curveLM.421,734.7190825,381
curveLM.422,736.8430891,381
curveLM.423,737.9670957,382
curveLM.424,740.0911023,382
curveLM.425,742.1521049,382.1521049
curveLM.426,743.9249019,383
curveLM.427,746.0489085,383
curveLM.428,748.1729151,383
curveLM.429,750.2099553,382.7900447
curveLM.430,752.004748,381.995252
curveLM.431,753.5066475,380.4933525
curveLM.432,755.0120872,379
curveLM.433,756.8033397,378.1966603
curveLM.434,758.5981323,377.4018677
curveLM.435,760.1414663,376
curveLM.436,761.8948245,375.1051755
curveLM.437,763.6896172,374.3103828
curveLM.438,765.4844099,373.5155901
curveLM.439,767.394852,373
curveLM.440,769.1046451,372
curveLM.441,771.2286517,372
curveLM.442,773.2493671,371.7506329
curveLM.443,775.0624513,371
curveLM.444,777.1864579,371
curveLM.445,779.2195316,371.2195316
curveLM.446,781.0202575,372
curveLM.447,783.1442641,372
curveLM.448,785.2682707,372
curveLM.449,787.3922773,372
curveLM.450,789.5162839,372
curveLM.451,791.6402905,372
curveLM.452,793.5404397,371.4595603
curveLM.453,795.4740902,371
curveLM.454,797.5980968,371
curveLM.455,799.7221034,371
curveLM.456,801.84611,371
curveLM.457,803.9701166,371
curveLM.458,806.0941232,371
curveLM.459,808.2181298,371
curveLM.460,810.3421364,371
curveLM.461,812.466143,371
curveLM.462,814.5901495,371
curveLM.463,815.7141561,370
curveLM.464,817.4239492,369
curveLM.465,819.09457,367.90543
curveLM.466,820.5964695,366.4035305
curveLM.467,822.098369,364.901631
curveLM.468,823.6002684,363.3997316
curveLM.469,825.1021679,361.8978321
curveLM.470,826.6040674,360.3959326
curveLM.471,828.1498597,359
curveLM.472,829.9007595,358.0992405
curveLM.473,831.6955522,357.3044478
curveLM.474,833.4903449,356.5096551
curveLM.475,835.2851376,355.7148624
curveLM.476,837.1130385,355
curveLM.477,838.874723,354.125277
curveLM.478,840.6695157,353.3304843
curveLM.479,842.6566312,353
curveLM.480,844.7806378,353
curveLM.481,846.6396802,352.3603198
curveLM.482,848.6144374,352
curveLM.483,850.738444,352
curveLM.484,851.8624506,351
curveLM.485,853.6975306,350.3024694
curveLM.486,855.4923232,349.5076768
curveLM.487,857.2871159,348.7128841
curveLM.488,859.1158363,348
curveLM.489,860.2398429,347
curveLM.490,861.9643872,346.0356128
curveLM.491,863.7591799,345.2408201
curveLM.492,865.5539726,344.4460274
curveLM.493,867,342.920985
curveLM.494,867.8506647,341.1493353
curveLM.495,869,339.5013989
curveLM.496,869.4402501,337.5597499
curveLM.497,870.2350428,335.7649572
curveLM.498,871,333.9578062
curveLM.499,872,332.8337996
curveLM.500,872.2052073,330.7947927
suture_end,873,329
