,V1,V2
curveLM.492,1408.744258,522
curveLM.493,1409.264637,521.7353631
curveLM.494,1409.710111,521.2898893
curveLM.495,1410.22003,521
curveLM.496,1410.850025,521
curveLM.497,1411.48002,521
curveLM.498,1412,520.8899852
curveLM.499,1412,520.2599901
curveLM.500,1412.370005,520
suture_end,1413,520
