,V1,V2
curveLM.352,1123.279588,772.720412
curveLM.353,1123,773.4900693
curveLM.354,1122.624464,774
curveLM.355,1121.815444,774.1845564
curveLM.356,1121.189324,774.8106758
curveLM.357,1121.436795,775.4367951
curveLM.358,1122.062914,776.0629144
curveLM.359,1122.689034,776.6890338
curveLM.360,1123,777.4456938
curveLM.361,1123.234166,778.2341657
curveLM.362,1123.860285,778.860285
curveLM.363,1124,779.6878796
curveLM.364,1124,780.5733461
curveLM.365,1123.675571,781.3244295
curveLM.366,1123.049451,781.9505488
curveLM.367,1123,782.8155319
curveLM.368,1122.504319,783.4956807
curveLM.369,1121.8782,784.1218
curveLM.370,1121.252081,784.7479194
curveLM.371,1120.471029,785
curveLM.372,1120,785.4144371
curveLM.373,1119.787936,786.2120638
curveLM.374,1119.161817,786.8381832
curveLM.375,1119,787.6566229
curveLM.376,1119,788.5420894
curveLM.377,1119,789.4275558
curveLM.378,1119,790.3130223
curveLM.379,1119.140353,791.1403527
curveLM.380,1119.766472,791.7664721
curveLM.381,1120.392591,792.3925914
curveLM.382,1121.018711,793.0187107
curveLM.383,1121.64483,793.6448301
curveLM.384,1122.270949,794.2709494
curveLM.385,1122.897069,794.8970688
curveLM.386,1123.523188,795.5231881
curveLM.387,1124.149307,796.1493074
curveLM.388,1124.775427,796.7754268
curveLM.389,1125.401546,797.4015461
curveLM.390,1125.972335,798.0276654
curveLM.391,1125.346215,798.6537848
curveLM.392,1124.604156,799
curveLM.393,1123.718689,799
curveLM.394,1122.833223,799
curveLM.395,1121.963058,798.9630582
curveLM.396,1121.336939,798.3369389
curveLM.397,1120.591037,798
curveLM.398,1119.705571,798
curveLM.399,1118.872794,797.8727944
curveLM.400,1118.246675,797.2466751
curveLM.401,1117.463385,797
curveLM.402,1116.701543,796.7015432
curveLM.403,1116.075424,796.0754239
curveLM.404,1115.449305,796.5506955
curveLM.405,1114.749946,797
curveLM.406,1113.904173,797.0958274
curveLM.407,1113.278053,797.7219467
curveLM.408,1113,798.4922397
curveLM.409,1112.732921,799.2670786
curveLM.410,1112.106802,799.8931979
curveLM.411,1112,800.7344255
curveLM.412,1112,801.619892
curveLM.413,1112.357342,802.3573424
curveLM.414,1112.983462,802.9834617
curveLM.415,1113.609581,803.6095811
curveLM.416,1114.2357,804.2357004
curveLM.417,1114.86182,804.8618198
curveLM.418,1115,805.6900501
curveLM.419,1115.575517,806
curveLM.420,1116.325964,806.3259642
curveLM.421,1116.952084,806.9520835
curveLM.422,1117,807.8177024
curveLM.423,1117.497215,808.4972154
curveLM.424,1118,809.1744217
curveLM.425,1118.059888,810
curveLM.426,1118.945355,810
curveLM.427,1119.587479,810.5874792
curveLM.428,1120,811.302074
curveLM.429,1119.81246,812
curveLM.430,1118.948376,812.0516237
curveLM.431,1118.322257,812.677743
curveLM.432,1117.570274,813
curveLM.433,1116.777125,813.2228749
curveLM.434,1116.151006,813.8489942
curveLM.435,1115.524886,814.4751136
curveLM.436,1114.856835,815
curveLM.437,1113.979755,815.0202455
curveLM.438,1113.353635,815.6463648
curveLM.439,1112.727516,816.2724842
curveLM.440,1112.101397,816.8986035
