,V1,V2
curveLM.459,633.4642094,864.5357906
curveLM.460,632.8045225,866.1954775
curveLM.461,632,867.7951716
curveLM.462,631,869.3138962
curveLM.463,631,871.2468344
curveLM.464,630.1657748,872.8342252
curveLM.465,630,874.6984971
curveLM.466,629.5535078,876.4464922
curveLM.467,629,878.1501599
curveLM.468,628.234134,879.765866
curveLM.469,628,881.6018227
curveLM.470,627,883.1205473
curveLM.471,626.2550733,884.7449267
curveLM.472,626,886.5722101
curveLM.473,625,888.0909347
curveLM.474,624.2760126,889.7239874
curveLM.475,623.6163257,891.3836743
curveLM.476,622.9566387,893.0433613
curveLM.477,622,894.5800467
curveLM.478,621,896.0987713
curveLM.479,620.977578,898.022422
curveLM.480,620,899.5504341
curveLM.481,620,901.4833722
curveLM.482,619,902.4163104
curveLM.483,619,904.3492486
curveLM.484,618,905.2821867
curveLM.485,617.8478837,907.1521163
curveLM.486,617,908.7338495
curveLM.487,616,909.6667877
curveLM.488,615,911.1855123
curveLM.489,614.8815495,913
curveLM.490,613.9636627,914.0363373
curveLM.491,613,915.5701132
curveLM.492,612,917.0888378
curveLM.493,611.2774952,918.7225048
curveLM.494,610,920.1262871
curveLM.495,609.2510147,921.7489853
curveLM.496,608.5913277,923.4086723
curveLM.497,607.9033256,925
curveLM.498,606.2719539,925.7280461
curveLM.499,605.612267,927.387733
curveLM.500,604,928.0670618
suture_end,603,929
