,V1,V2
curveLM.479,1215.93423,679.0657699
curveLM.480,1216,678.2219181
curveLM.481,1216,677.3508236
curveLM.482,1216.367887,676.6321129
curveLM.483,1216.983844,676.016156
curveLM.484,1217,675.1517534
curveLM.485,1217,674.2806589
curveLM.486,1217.417501,673.5824989
curveLM.487,1218,672.9526833
curveLM.488,1218,672.0815887
curveLM.489,1218.558265,671.4417351
curveLM.490,1219,670.7536131
curveLM.491,1219,669.8825186
curveLM.492,1219,669.011424
curveLM.493,1219.607879,668.3921211
curveLM.494,1220,667.6834484
curveLM.495,1220,666.8123539
curveLM.496,1220.041536,665.958464
curveLM.497,1220.657493,665.3425072
curveLM.498,1221,664.6132837
curveLM.499,1221,663.7421891
curveLM.500,1221,662.8710946
suture_end,1221,662
