,V1,V2
curveLM.338,830.4818521,457
curveLM.339,830,457.3748115
curveLM.340,830,458.2314752
curveLM.341,830,459.0881389
curveLM.342,830,459.9448026
curveLM.343,830,460.8014663
curveLM.344,830,461.65813
curveLM.345,830.3640141,462.3640141
curveLM.346,830.9697668,462.9697668
curveLM.347,831.5755195,463.5755195
curveLM.348,832.1812722,464.1812722
curveLM.349,832.7870249,464.7870249
curveLM.350,833.3927776,465.3927776
curveLM.351,833.9985303,465.9985303
curveLM.352,834.604283,466.604283
curveLM.353,835,467.2970354
curveLM.354,834.8913184,468.1086816
curveLM.355,834.2855657,468.7144343
curveLM.356,833.5471871,469
curveLM.357,832.781167,469.218833
curveLM.358,832.1754143,469.8245857
curveLM.359,831.3914096,470
curveLM.360,830.6710157,470.3289843
curveLM.361,830.065263,470.934737
curveLM.362,829.2356321,471
curveLM.363,828.5608644,471.4391356
curveLM.364,827.9365183,472
curveLM.365,827.0798546,472
curveLM.366,826.4507131,472.5492869
curveLM.367,825.8449604,473.1550396
curveLM.368,825.2392076,473.7607924
curveLM.369,824.6334549,474.3665451
curveLM.370,824.0277022,474.9722978
curveLM.371,823.4219495,475.5780505
curveLM.372,823,476.2599369
curveLM.373,823,477.1166006
curveLM.374,823,477.9732643
curveLM.375,823,478.829928
curveLM.376,823.4854936,479.4854936
curveLM.377,824,480.1290418
curveLM.378,824,480.9857055
curveLM.379,824.595645,481.595645
curveLM.380,825.2013977,482.2013977
curveLM.381,825.8071504,482.8071504
curveLM.382,826,483.5839331
curveLM.383,826,484.4405968
curveLM.384,826,485.2972605
curveLM.385,826,486.1539242
curveLM.386,826,487.0105879
curveLM.387,826,487.8672515
curveLM.388,826,488.7239152
curveLM.389,825.5894687,489.4105313
curveLM.390,824.983716,490.016284
curveLM.391,824.3779633,490.6220367
curveLM.392,823.7722106,491.2277894
curveLM.393,823.1664579,491.8335421
curveLM.394,822.5607052,492.4392948
curveLM.395,821.9549525,493.0450475
curveLM.396,821.3491998,493.6508002
curveLM.397,820.6371794,494
curveLM.398,819.8448012,494.1551988
curveLM.399,819.2390485,494.7609515
curveLM.400,819,495.5185981
curveLM.401,819.2653502,496.2653502
curveLM.402,819.8711029,496.8711029
curveLM.403,820.4768556,497.4768556
curveLM.404,821,498.1168257
curveLM.405,821,498.9734894
curveLM.406,821,499.8301531
curveLM.407,820.3131832,500
curveLM.408,820,500.5434805
curveLM.409,819.7170553,501.2829447
curveLM.410,819.1113026,501.8886974
curveLM.411,818.300742,502
curveLM.412,818,502.5559217
curveLM.413,817.5874146,503
curveLM.414,817,503.2692491
curveLM.415,816.9109662,504.0890338
curveLM.416,816.3052135,504.6947865
curveLM.417,816,505.4250266
curveLM.418,816,506.2816902
curveLM.419,816,507.1383539
curveLM.420,816,507.9950176
curveLM.421,816,508.8516813
curveLM.422,816.708345,509
curveLM.423,817,509.5650087
curveLM.424,817.4216724,510
curveLM.425,818.1968133,510.1968133
curveLM.426,818.802566,510.802566
curveLM.427,819.5774499,511
curveLM.428,820.3069646,511.3069646
curveLM.429,820.9127173,511.9127173
curveLM.430,821.51847,512.51847
curveLM.431,822.1242227,513.1242227
curveLM.432,822.7299754,513.7299754
curveLM.433,823,514.4747913
curveLM.434,823,515.331455
curveLM.435,822.86698,516.13302
curveLM.436,822.2612273,516.7387727
curveLM.437,821.6554746,517.3445254
curveLM.438,821.0497219,517.9502781
curveLM.439,820.2136537,518
curveLM.440,819.35699,518
curveLM.441,819,518.4996737
curveLM.442,818.6436626,519
curveLM.443,817.7869989,519
curveLM.444,817,519.0696647
curveLM.445,817,519.9263284
curveLM.446,816.2170079,520
curveLM.447,816,520.6396558
curveLM.448,816,521.4963195
curveLM.449,815.6470168,522
curveLM.450,814.7903531,522
curveLM.451,813.9336894,522
curveLM.452,813.0770258,522
curveLM.453,812.2203621,522
curveLM.454,811.3636984,522
curveLM.455,810.5070347,522
curveLM.456,810,522.349629
curveLM.457,809.7937073,523
curveLM.458,808.9370436,523
curveLM.459,808.0803799,523
curveLM.460,808.5489155,523.5489155
curveLM.461,809,524.2187339
curveLM.462,809.0753976,525
curveLM.463,809.9320612,525
curveLM.464,810,525.7887249
curveLM.465,810.6453886,526
curveLM.466,811.5020523,526
curveLM.467,812.358716,526
curveLM.468,813.2153797,526
curveLM.469,814.0720434,526
curveLM.470,814.9287071,526
curveLM.471,815.7853707,526
curveLM.472,816.6420344,526
curveLM.473,817.4986981,526
curveLM.474,818.2512787,526.2512787
curveLM.475,818.8570314,526.8570314
curveLM.476,819.6544756,527
curveLM.477,820.3614301,527.3614301
curveLM.478,820.9671828,527.9671828
curveLM.479,821.8102531,528
curveLM.480,822,528.6669168
curveLM.481,822.3702273,529.3702273
curveLM.482,822.97598,529.97598
curveLM.483,823.8226943,530
curveLM.484,824,530.679358
curveLM.485,824.3790246,531.3790246
curveLM.486,824.9847773,531.9847773
curveLM.487,825,532.8351355
curveLM.488,825,533.6917992
curveLM.489,825,534.5484629
curveLM.490,825,535.4051266
curveLM.491,825,536.2617902
curveLM.492,825,537.1184539
curveLM.493,825,537.9751176
curveLM.494,825,538.8317813
curveLM.495,824.5131959,539.4868041
curveLM.496,824,540.1308951
curveLM.497,824,540.9875588
curveLM.498,823.4030445,540.4030445
curveLM.499,822.7133274,540
curveLM.500,821.8566637,540
suture_end,821,540
