,V1,V2
curveLM.378,602.9179213,467
curveLM.379,603.9977765,467
curveLM.380,605.0776317,467
curveLM.381,606.1113601,466.8886399
curveLM.382,606.8749331,466.1250669
curveLM.383,607.9029839,466
curveLM.384,608.9828391,466
curveLM.385,610.0443316,465.9556684
curveLM.386,610.8079046,465.1920954
curveLM.387,611.8081913,465
curveLM.388,612.8880465,465
curveLM.389,613.9679017,465
curveLM.390,615.047757,465
curveLM.391,616.1276122,465
curveLM.392,617.2074674,465
curveLM.393,618.2873227,465
curveLM.394,619.3671779,465
curveLM.395,620.4470332,465
curveLM.396,621.5268884,465
curveLM.397,622.6067436,465
curveLM.398,623.4854987,464.5145013
curveLM.399,624.3522405,464
curveLM.400,625.4320958,464
curveLM.401,626.511951,464
curveLM.402,627.4184702,463.5815298
curveLM.403,628.2574479,463
curveLM.404,629.3373032,463
curveLM.405,630.2949755,462.7050245
curveLM.406,631.0828001,462
curveLM.407,632.1150147,461.8849853
curveLM.408,632.8785876,461.1214124
curveLM.409,633.9081522,461
curveLM.410,634.6986268,460.3013732
curveLM.411,635.6536491,460
curveLM.412,636.5186659,459.4813341
curveLM.413,637.399146,459
curveLM.414,638.3387051,458.6612949
curveLM.415,639.144643,458
curveLM.416,640.1587442,457.8412558
curveLM.417,640.9223172,457.0776828
curveLM.418,641.9699951,457
curveLM.419,643.0352495,456.9647505
curveLM.420,643.7988225,456.2011775
curveLM.421,644.7953472,456
curveLM.422,645.8752025,456
curveLM.423,646.9550577,456
curveLM.424,647.731794,455.268206
curveLM.425,648.7005546,455
curveLM.426,649.7804099,455
curveLM.427,650.6082993,454.3917007
curveLM.428,651.5259068,454
curveLM.429,652.605762,454
curveLM.430,653.6856173,454
curveLM.431,654.7654725,454
curveLM.432,655.597737,453.402263
curveLM.433,656.5109694,453
curveLM.434,657.5908246,453
curveLM.435,658.6706799,453
curveLM.436,659.7505351,453
curveLM.437,660.8303903,453
curveLM.438,661.6436408,452.3563592
curveLM.439,662.5758873,452
curveLM.440,663.6557425,452
curveLM.441,664.7355977,452
curveLM.442,665.815453,452
curveLM.443,666.8953082,452
curveLM.444,667.9751634,452
curveLM.445,669.0550187,452
curveLM.446,670.1348739,452
curveLM.447,671,451.7852708
curveLM.448,671,450.7054156
curveLM.449,671,449.6255604
curveLM.450,671,448.5457051
curveLM.451,671,447.4658499
curveLM.452,671,446.3859947
curveLM.453,671.4906335,445.5093665
curveLM.454,672,444.6404978
curveLM.455,672.3106727,443.6893273
curveLM.456,673,442.8950008
curveLM.457,673.1307118,441.8692882
curveLM.458,673.8942848,441.1057152
curveLM.459,674,440.0696487
curveLM.460,674.7143239,439.2856761
curveLM.461,675.4778969,438.5221031
curveLM.462,676.2414698,437.7585302
curveLM.463,677.0071316,437
curveLM.464,678.0869868,437
curveLM.465,679.1179751,436.8820249
curveLM.466,679.8815481,436.1184519
curveLM.467,680.912339,436
curveLM.468,681.9921942,436
curveLM.469,682.7580534,435.2419466
curveLM.470,683.7376911,435
curveLM.471,684.5780926,434.4219074
curveLM.472,685.483188,434
curveLM.473,686.5630432,434
curveLM.474,687.4545979,433.5454021
curveLM.475,688.3085402,433
curveLM.476,689.274637,432.725363
curveLM.477,690.0540371,432
curveLM.478,691.1338923,432
curveLM.479,692.1511423,431.8488577
curveLM.480,692.9147153,431.0852847
curveLM.481,693.9592445,431
curveLM.482,694.7347544,430.2652456
curveLM.483,695.7047414,430
curveLM.484,696.5547936,429.4452064
curveLM.485,697.4502383,429
curveLM.486,698.3748327,428.6251673
curveLM.487,699.1384057,427.8615943
curveLM.488,699.9019786,427.0980214
curveLM.489,700.9412321,427
curveLM.490,701.014911,425.985089
curveLM.491,701.778484,425.221516
curveLM.492,702.7665842,425
curveLM.493,703.5985231,424.4014769
curveLM.494,704.3620961,423.6379039
curveLM.495,705.125669,422.874331
curveLM.496,705.889242,422.110758
curveLM.497,706.6528149,421.3471851
curveLM.498,707.5888614,421
curveLM.499,708.4728541,420.5271459
curveLM.500,709.236427,419.763573
suture_end,710,419
