,V1,V2
curveLM.384,1247.885552,603
curveLM.385,1248.992383,603
curveLM.386,1250.099214,603
curveLM.387,1251.206045,603
curveLM.388,1252.312876,603
curveLM.389,1253.419707,603
curveLM.390,1254.526538,603
curveLM.391,1255.633369,603
curveLM.392,1256.7402,603
curveLM.393,1257.847031,603
curveLM.394,1258.953862,603
curveLM.395,1259.750023,602.249977
curveLM.396,1260.75331,602
curveLM.397,1261.860141,602
curveLM.398,1262.966972,602
curveLM.399,1264.073803,602
curveLM.400,1265.180634,602
curveLM.401,1266.287465,602
curveLM.402,1267.394296,602
curveLM.403,1268.501127,602
curveLM.404,1269.607958,602
curveLM.405,1270.714789,602
curveLM.406,1271.580973,602.580973
curveLM.407,1272.514237,603
curveLM.408,1273.621068,603
curveLM.409,1274.727899,603
curveLM.410,1275.83473,603
curveLM.411,1276.941561,603
curveLM.412,1278.048392,603
curveLM.413,1279.155223,603
curveLM.414,1280.262054,603
curveLM.415,1281.368885,603
curveLM.416,1282.475716,603
curveLM.417,1283.411923,602.588077
curveLM.418,1284.275164,602
curveLM.419,1285.381995,602
curveLM.420,1286.488826,602
curveLM.421,1287.595657,602
curveLM.422,1288.702488,602
curveLM.423,1289.572275,601.4277248
curveLM.424,1290.501937,601
curveLM.425,1291.608768,601
curveLM.426,1292.715599,601
curveLM.427,1293.82243,601
curveLM.428,1294.929261,601
curveLM.429,1296.036092,601
curveLM.430,1297.142923,601
curveLM.431,1298.249754,601
curveLM.432,1299.356585,601
curveLM.433,1300.463416,601
curveLM.434,1301.570247,601
curveLM.435,1302.677078,601
curveLM.436,1303.783909,601
curveLM.437,1304.890739,601
curveLM.438,1305.99757,601
curveLM.439,1307.073823,601.073823
curveLM.440,1307.856471,601.8564707
curveLM.441,1308.90385,602
curveLM.442,1310.010681,602
curveLM.443,1311.117512,602
curveLM.444,1312.224343,602
curveLM.445,1313.234175,602.2341752
curveLM.446,1314.023791,603
curveLM.447,1315.130622,603
curveLM.448,1316.237453,603
curveLM.449,1317.344284,603
curveLM.450,1318.318987,603.3189865
curveLM.451,1319.143732,604
curveLM.452,1320.250563,604
curveLM.453,1321.357394,604
curveLM.454,1322.464225,604
curveLM.455,1323.571056,604
curveLM.456,1324.479339,604.4793388
curveLM.457,1325.370505,605
curveLM.458,1326.477336,605
curveLM.459,1327.584167,605
curveLM.460,1328.690998,605
curveLM.461,1329.797829,605
curveLM.462,1330.90466,605
curveLM.463,1331.715232,605.7152319
curveLM.464,1332.704108,606
curveLM.465,1333.810939,606
curveLM.466,1334.91777,606
curveLM.467,1336.024601,606
curveLM.468,1337.131432,606
curveLM.469,1338.168477,606.1684774
curveLM.470,1338.951125,606.951125
curveLM.471,1340.037711,607
curveLM.472,1341.144542,607
curveLM.473,1342.251373,607
curveLM.474,1343.358204,607
curveLM.475,1344.465035,607
curveLM.476,1345.571866,607
curveLM.477,1346.678697,607
curveLM.478,1347.785528,607
curveLM.479,1348.892359,607
curveLM.480,1349.99919,607
curveLM.481,1351.106021,607
curveLM.482,1352.150509,606.8494908
curveLM.483,1352.933157,606.0668431
curveLM.484,1354.012301,606
curveLM.485,1355.119131,606
curveLM.486,1356.225962,606
curveLM.487,1357.332793,606
curveLM.488,1358.439624,606
curveLM.489,1359.546455,606
curveLM.490,1360.653286,606
curveLM.491,1361.537484,605.4625159
curveLM.492,1362.452735,605
curveLM.493,1363.559566,605
curveLM.494,1364.666397,605
curveLM.495,1365.773228,605
curveLM.496,1366.880059,605
curveLM.497,1367.98689,605
curveLM.498,1369.06627,604.9337295
curveLM.499,1369.848918,604.1510818
curveLM.500,1370.893169,604
suture_end,1372,604
