,V1,V2
curveLM.391,1403,728.0247282
curveLM.392,1403,729.2535576
curveLM.393,1403.482387,730
curveLM.394,1404,730.7112163
curveLM.395,1404,731.9400457
curveLM.396,1404.82652,732.8265195
curveLM.397,1405.695433,733.6954331
curveLM.398,1406.798107,734
curveLM.399,1407.726153,734.7261535
curveLM.400,1408.595067,735.5950671
curveLM.401,1409.463981,736.4639806
curveLM.402,1410.470784,737
curveLM.403,1411.494701,737.494701
curveLM.404,1412.514229,738
curveLM.405,1413.743058,738
curveLM.406,1414.971887,738
curveLM.407,1415.849035,738.849035
curveLM.408,1417.010842,739.0108418
curveLM.409,1417.879755,739.8797554
curveLM.410,1418.041562,741.0415622
curveLM.411,1418.910476,741.9104758
curveLM.412,1420.102223,742
curveLM.413,1421.331052,742
curveLM.414,1422.559882,742
curveLM.415,1423.557703,742.557703
curveLM.416,1424.426617,743.4266166
curveLM.417,1425.417943,744
curveLM.418,1426.457337,744.457337
curveLM.419,1427.461388,745
curveLM.420,1428.488057,745.4880574
curveLM.421,1429.356971,746.356971
curveLM.422,1430.319449,747
curveLM.423,1431.387691,747.3876913
curveLM.424,1432.362894,748
curveLM.425,1433.591724,748
curveLM.426,1434.580219,748.5802185
curveLM.427,1435.635169,749
curveLM.428,1436,749.8639981
curveLM.429,1437.065639,750.0656389
curveLM.430,1437.934553,750.9345525
curveLM.431,1439.136273,751
curveLM.432,1440.365102,751
curveLM.433,1441.593931,751
curveLM.434,1442.58178,751.5817797
curveLM.435,1443.637377,752
curveLM.436,1444.6125,752.6125001
curveLM.437,1445.680822,753
curveLM.438,1446.909651,753
curveLM.439,1447.805027,753.8050273
curveLM.440,1448.673941,754.6739409
curveLM.441,1449.767712,755
curveLM.442,1450.704661,755.7046613
curveLM.443,1451.811157,756
curveLM.444,1453.028275,756.0282749
curveLM.445,1453.897188,756.8971885
curveLM.446,1454.766102,757.7661021
curveLM.447,1455.898048,758
curveLM.448,1456.796822,758.7968224
curveLM.449,1457.665736,759.665736
curveLM.450,1458.53465,760.5346496
curveLM.451,1459.570725,761
curveLM.452,1460.56537,761.56537
curveLM.453,1461.61417,762
curveLM.454,1462,762.8429991
curveLM.455,1463.05079,763.0507904
curveLM.456,1463.919704,763.919704
curveLM.457,1465,764.1152737
curveLM.458,1465.243318,765.2433176
curveLM.459,1466.158719,766
curveLM.460,1467.274038,766.274038
curveLM.461,1468.142952,767.1429516
curveLM.462,1469.01678,768
curveLM.463,1470.173672,768.173672
curveLM.464,1471.042586,769.0425855
curveLM.465,1471.911499,769.9114991
curveLM.466,1472.780413,770.7804127
curveLM.467,1473.649326,771.6493263
curveLM.468,1474.51824,772.5182399
curveLM.469,1475.387153,773.3871535
curveLM.470,1476.256067,774.256067
curveLM.471,1477.124981,775.1249806
curveLM.472,1477.993894,775.9938942
curveLM.473,1478.862808,776.8628078
curveLM.474,1479.03481,778
curveLM.475,1480.186421,778.1864214
curveLM.476,1481.078255,779
curveLM.477,1482.217142,779.2171418
curveLM.478,1483,780.1217007
curveLM.479,1483.247862,781.2478622
curveLM.480,1484.116776,782.1167758
curveLM.481,1484.985689,782.9856893
curveLM.482,1486.147496,783.1474962
curveLM.483,1487.01641,784.0164097
curveLM.484,1487.885323,784.8853233
curveLM.485,1488.754237,785.7542369
curveLM.486,1489.62315,786.6231505
curveLM.487,1490.492064,787.4920641
curveLM.488,1491.510499,788
curveLM.489,1492.522784,788.5227845
curveLM.490,1493.553945,789
curveLM.491,1494.553505,789.5535048
curveLM.492,1495.59739,790
curveLM.493,1496.826219,790
curveLM.494,1498.038925,790.0389253
curveLM.495,1498.907839,790.9078388
curveLM.496,1500.069646,791.0696456
curveLM.497,1500.938559,791.9385592
curveLM.498,1502.100366,792.100366
curveLM.499,1502.96928,792.9692796
curveLM.500,1503.131086,794.1310864
suture_end,1504,795
